# Median QSO composite spectrum using 2204 QSO spectra from 66
# SDSS spectroscopic plates.
#
#    wl        fl        er        lq        uq  nspec
#
6428.50    0.8710    0.0123    0.6660    1.0790 280
6429.50    0.8770    0.0127    0.6680    1.0920 280
6430.50    0.8760    0.0128    0.6530    1.0790 279
6431.50    0.8620    0.0125    0.6600    1.0760 277
6432.50    0.8610    0.0130    0.6580    1.0920 277
6433.50    0.8690    0.0117    0.7020    1.0930 277
6434.50    0.8760    0.0115    0.6940    1.0760 277
6435.50    0.8790    0.0111    0.7010    1.0700 277
6436.50    0.8860    0.0118    0.6930    1.0860 277
6437.50    0.8770    0.0126    0.6590    1.0790 277
6438.50    0.8950    0.0130    0.6930    1.1270 277
6439.50    0.9090    0.0125    0.6940    1.1100 276
6440.50    0.8960    0.0115    0.7090    1.0910 276
6441.50    0.8820    0.0130    0.6900    1.1220 276
6442.50    0.8860    0.0124    0.6910    1.1030 275
6443.50    0.8990    0.0120    0.6940    1.0930 275
6444.50    0.8880    0.0123    0.6860    1.0930 275
6445.50    0.8920    0.0119    0.6980    1.0940 275
6446.50    0.8800    0.0131    0.6620    1.0950 275
6447.50    0.8930    0.0131    0.6710    1.1070 275
6448.50    0.8940    0.0125    0.6950    1.1110 275
6449.50    0.9180    0.0125    0.7070    1.1200 275
6450.50    0.8950    0.0128    0.6810    1.1060 275
6451.50    0.8650    0.0125    0.6860    1.0990 275
6452.50    0.9020    0.0128    0.6790    1.1020 275
6453.50    0.9080    0.0117    0.7070    1.0940 274
6454.50    0.9060    0.0129    0.6840    1.1110 274
6455.50    0.9050    0.0134    0.6810    1.1230 274
6456.50    0.9030    0.0131    0.7000    1.1330 274
6457.50    0.9160    0.0122    0.7200    1.1250 274
6458.50    0.9230    0.0125    0.7150    1.1280 274
6459.50    0.9060    0.0123    0.7210    1.1280 274
6460.50    0.9140    0.0133    0.7220    1.1620 274
6461.50    0.9010    0.0139    0.7190    1.1800 274
6462.50    0.9130    0.0133    0.7130    1.1530 274
6463.50    0.9200    0.0121    0.7190    1.1180 274
6464.50    0.9160    0.0127    0.7160    1.1370 274
6465.50    0.9400    0.0138    0.7450    1.2010 274
6466.50    0.9400    0.0139    0.7300    1.1910 274
6467.50    0.9410    0.0133    0.7310    1.1710 274
6468.50    0.9290    0.0135    0.7240    1.1700 274
6469.50    0.9420    0.0141    0.7340    1.2000 274
6470.50    0.9620    0.0128    0.7590    1.1810 273
6471.50    0.9510    0.0135    0.7590    1.2040 272
6472.50    0.9600    0.0149    0.7140    1.2060 272
6473.50    0.9470    0.0143    0.7280    1.1990 272
6474.50    0.9580    0.0150    0.7280    1.2240 272
6475.50    0.9730    0.0136    0.7350    1.1850 272
6476.50    0.9730    0.0142    0.7400    1.2080 272
6477.50    0.9760    0.0145    0.7450    1.2230 272
6478.50    0.9760    0.0150    0.7490    1.2430 272
6479.50    0.9640    0.0142    0.7630    1.2330 272
6480.50    0.9750    0.0148    0.7680    1.2550 271
6481.50    0.9940    0.0150    0.7540    1.2490 271
6482.50    0.9760    0.0165    0.7380    1.2800 271
6483.50    0.9950    0.0154    0.7690    1.2740 269
6484.50    1.0040    0.0159    0.7670    1.2890 269
6485.50    0.9890    0.0153    0.7710    1.2740 269
6486.50    0.9920    0.0162    0.7580    1.2880 269
6487.50    0.9900    0.0171    0.7550    1.3140 268
6488.50    0.9870    0.0158    0.7670    1.2850 268
6489.50    1.0100    0.0159    0.7620    1.2820 267
6490.50    1.0170    0.0155    0.7910    1.2990 267
6491.50    1.0310    0.0159    0.7990    1.3200 267
6492.50    1.0230    0.0152    0.8100    1.3050 266
6493.50    1.0140    0.0164    0.8040    1.3390 266
6494.50    1.0100    0.0164    0.8020    1.3380 266
6495.50    1.0170    0.0173    0.7900    1.3540 265
6496.50    1.0320    0.0182    0.8010    1.3950 265
6497.50    0.9930    0.0163    0.8110    1.3420 265
6498.50    0.9930    0.0174    0.7920    1.3580 265
6499.50    1.0210    0.0178    0.7950    1.3730 265
6500.50    1.0320    0.0170    0.8070    1.3620 265
6501.50    1.0630    0.0183    0.8260    1.4210 265
6502.50    1.0410    0.0197    0.7990    1.4390 265
6503.50    1.0840    0.0196    0.8210    1.4580 265
6504.50    1.1130    0.0189    0.8490    1.4630 265
6505.50    1.1300    0.0197    0.8610    1.5030 265
6506.50    1.1370    0.0212    0.8520    1.5430 265
6507.50    1.1360    0.0205    0.8860    1.5520 265
6508.50    1.1290    0.0207    0.8810    1.5560 265
6509.50    1.1420    0.0222    0.9160    1.6380 265
6510.50    1.1580    0.0206    0.9210    1.5920 265
6511.50    1.1710    0.0208    0.9310    1.6090 265
6512.50    1.1930    0.0200    0.9330    1.5850 265
6513.50    1.1920    0.0201    0.9450    1.6000 265
6514.50    1.2240    0.0233    0.9360    1.6920 264
6515.50    1.2490    0.0235    0.9440    1.7080 264
6516.50    1.2810    0.0239    0.9580    1.7340 264
6517.50    1.2800    0.0236    0.9680    1.7360 264
6518.50    1.2840    0.0245    0.9540    1.7490 264
6519.50    1.2860    0.0245    0.9830    1.7780 264
6520.50    1.2860    0.0251    1.0380    1.8540 264
6521.50    1.3420    0.0252    1.0030    1.8220 264
6522.50    1.3680    0.0263    1.0300    1.8840 263
6523.50    1.3820    0.0256    1.0520    1.8810 263
6524.50    1.3690    0.0263    1.0350    1.8880 263
6525.50    1.3820    0.0282    1.0340    1.9490 263
6526.50    1.4410    0.0285    1.0770    1.9990 262
6527.50    1.4560    0.0269    1.1070    1.9780 262
6528.50    1.4910    0.0288    1.0960    2.0290 262
6529.50    1.5140    0.0295    1.1130    2.0690 262
6530.50    1.5290    0.0282    1.1430    2.0540 261
6531.50    1.5610    0.0284    1.1530    2.0700 261
6532.50    1.5790    0.0289    1.1810    2.1140 261
6533.50    1.5860    0.0301    1.2210    2.1940 261
6534.50    1.6430    0.0306    1.2410    2.2300 261
6535.50    1.6570    0.0304    1.2500    2.2310 261
6536.50    1.6940    0.0337    1.2710    2.3600 261
6537.50    1.7200    0.0324    1.3190    2.3670 261
6538.50    1.7660    0.0315    1.3430    2.3610 261
6539.50    1.8090    0.0323    1.3700    2.4150 261
6540.50    1.8710    0.0317    1.4370    2.4620 261
6541.50    1.9140    0.0360    1.4420    2.6050 261
6542.50    1.9150    0.0340    1.4800    2.5790 261
6543.50    1.9410    0.0360    1.4890    2.6520 261
6544.50    2.0150    0.0368    1.5370    2.7260 261
6545.50    2.0770    0.0366    1.6300    2.8130 261
6546.50    2.1780    0.0366    1.6850    2.8690 261
6547.50    2.2660    0.0389    1.7270    2.9830 260
6548.50    2.3180    0.0414    1.7510    3.0850 260
6549.50    2.4250    0.0418    1.8450    3.1890 259
6550.50    2.4920    0.0423    1.9620    3.3250 259
6551.50    2.5420    0.0413    2.0410    3.3690 259
6552.50    2.6020    0.0464    2.0200    3.5140 259
6553.50    2.6280    0.0502    1.9370    3.5520 259
6554.50    2.5930    0.0515    1.9200    3.5790 259
6555.50    2.6070    0.0522    1.9260    3.6060 259
6556.50    2.6830    0.0513    1.9950    3.6470 259
6557.50    2.7980    0.0559    2.0290    3.8290 259
6558.50    2.9060    0.0566    2.0890    3.9100 259
6559.50    2.9650    0.0582    2.1440    4.0180 259
6560.50    3.1740    0.0623    2.2760    4.2820 259
6561.50    3.4050    0.0699    2.4110    4.6600 259
6562.50    3.5150    0.0848    2.4900    5.2200 259
6563.50    3.6950    0.0927    2.6010    5.5860 259
6564.50    3.8610    0.0957    2.6440    5.7250 259
6565.50    3.9310    0.0939    2.7150    5.7380 259
6566.50    3.7760    0.0878    2.6150    5.4410 259
6567.50    3.5770    0.0813    2.5250    5.1420 259
6568.50    3.3790    0.0719    2.4480    4.7610 259
6569.50    3.1540    0.0656    2.2950    4.4080 259
6570.50    3.0380    0.0622    2.1850    4.1840 258
6571.50    2.7400    0.0592    2.0430    3.9450 258
6572.50    2.6350    0.0569    1.9920    3.8170 257
6573.50    2.5630    0.0516    1.9750    3.6310 257
6574.50    2.5450    0.0482    1.9320    3.4780 257
6575.50    2.4660    0.0494    1.9010    3.4860 257
6576.50    2.4490    0.0507    1.8190    3.4440 257
6577.50    2.4510    0.0465    1.8590    3.3490 257
6578.50    2.4340    0.0440    1.8370    3.2450 256
6579.50    2.4320    0.0424    1.8690    3.2270 256
6580.50    2.4440    0.0447    1.8460    3.2750 255
6581.50    2.4620    0.0454    1.8990    3.3500 255
6582.50    2.6000    0.0444    1.9310    3.3490 255
6583.50    2.6910    0.0467    2.0750    3.5650 255
6584.50    2.7540    0.0486    2.0860    3.6340 254
6585.50    2.7580    0.0489    2.0800    3.6400 254
6586.50    2.6930    0.0494    2.0230    3.5970 254
6587.50    2.6040    0.0480    1.9430    3.4730 254
6588.50    2.4120    0.0429    1.8860    3.2520 254
6589.50    2.2700    0.0395    1.7160    2.9740 254
6590.50    2.1200    0.0365    1.5860    2.7490 254
6591.50    1.9830    0.0336    1.5030    2.5710 253
6592.50    1.8840    0.0349    1.4210    2.5320 253
6593.50    1.8150    0.0349    1.3540    2.4630 253
6594.50    1.7610    0.0343    1.3050    2.3960 253
6595.50    1.7080    0.0304    1.2620    2.2300 253
6596.50    1.6800    0.0311    1.2350    2.2240 253
6597.50    1.6490    0.0307    1.2080    2.1850 253
6598.50    1.5960    0.0314    1.1680    2.1670 253
6599.50    1.5950    0.0313    1.1490    2.1430 252
6600.50    1.5720    0.0285    1.1570    2.0620 252
6601.50    1.5270    0.0275    1.1560    2.0280 251
6602.50    1.4910    0.0271    1.1400    1.9980 251
6603.50    1.4530    0.0264    1.0910    1.9260 251
6604.50    1.4470    0.0272    1.0910    1.9520 251
6605.50    1.4300    0.0268    1.0740    1.9240 251
6606.50    1.3890    0.0270    1.0520    1.9060 251
6607.50    1.3720    0.0262    1.0300    1.8590 250
6608.50    1.3790    0.0273    1.0010    1.8650 250
6609.50    1.3430    0.0268    1.0260    1.8710 249
6610.50    1.3480    0.0239    1.0090    1.7630 249
6611.50    1.2980    0.0244    0.9650    1.7350 249
6612.50    1.2990    0.0243    0.9590    1.7250 248
6613.50    1.2960    0.0244    0.9530    1.7210 248
6614.50    1.2810    0.0239    0.9290    1.6810 248
6615.50    1.2630    0.0238    0.9290    1.6770 247
6616.50    1.2650    0.0226    0.9470    1.6570 247
6617.50    1.2550    0.0245    0.9190    1.6890 247
6618.50    1.2450    0.0232    0.9340    1.6620 246
6619.50    1.2130    0.0230    0.8970    1.6190 246
6620.50    1.1800    0.0207    0.9080    1.5570 246
6621.50    1.1820    0.0241    0.8670    1.6230 246
6622.50    1.1600    0.0239    0.8350    1.5860 246
6623.50    1.1610    0.0223    0.8550    1.5530 246
6624.50    1.1550    0.0216    0.8580    1.5320 244
6625.50    1.1260    0.0199    0.8750    1.4960 244
6626.50    1.1320    0.0210    0.8480    1.5030 244
6627.50    1.1070    0.0222    0.8270    1.5220 244
6628.50    1.1180    0.0218    0.8280    1.5080 243
6629.50    1.0950    0.0216    0.8110    1.4840 243
6630.50    1.0790    0.0190    0.8430    1.4340 242
6631.50    1.0710    0.0207    0.8140    1.4590 242
6632.50    1.0800    0.0186    0.8490    1.4280 242
6633.50    1.0710    0.0198    0.8220    1.4380 242
6634.50    1.0600    0.0200    0.7950    1.4160 242
6635.50    1.0470    0.0194    0.7830    1.3880 242
6636.50    1.0390    0.0176    0.7790    1.3270 241
6637.50    1.0420    0.0172    0.8060    1.3410 241
6638.50    1.0270    0.0189    0.7920    1.3790 241
6639.50    1.0320    0.0191    0.7870    1.3800 241
6640.50    1.0240    0.0190    0.7980    1.3870 241
6641.50    1.0110    0.0180    0.8130    1.3720 241
6642.50    1.0090    0.0180    0.7950    1.3530 241
6643.50    1.0170    0.0174    0.7670    1.3080 241
6644.50    0.9840    0.0182    0.7580    1.3230 241
6645.50    1.0050    0.0168    0.7680    1.2900 240
6646.50    1.0060    0.0159    0.7740    1.2660 240
6647.50    0.9870    0.0155    0.7730    1.2520 240
6648.50    0.9980    0.0157    0.7710    1.2560 239
6649.50    0.9870    0.0156    0.7620    1.2430 239
6650.50    0.9960    0.0153    0.7830    1.2560 238
6651.50    0.9690    0.0172    0.7540    1.2850 238
6652.50    0.9880    0.0172    0.7530    1.2820 237
6653.50    0.9700    0.0151    0.7590    1.2250 237
6654.50    0.9590    0.0148    0.7370    1.1920 237
6655.50    0.9400    0.0160    0.7140    1.2080 237
6656.50    0.9450    0.0161    0.7210    1.2180 237
6657.50    0.9390    0.0153    0.7200    1.1900 236
6658.50    0.9300    0.0139    0.7420    1.1670 235
6659.50    0.9560    0.0147    0.7090    1.1610 235
6660.50    0.9430    0.0148    0.7270    1.1820 235
6661.50    0.9520    0.0163    0.6810    1.1810 235
6662.50    0.9480    0.0140    0.7230    1.1520 235
6663.50    0.9350    0.0144    0.7250    1.1660 235
6664.50    0.9410    0.0142    0.7400    1.1740 235
6665.50    0.9400    0.0150    0.7060    1.1670 235
6666.50    0.9330    0.0156    0.6960    1.1750 235
6667.50    0.9200    0.0138    0.7150    1.1380 235
6668.50    0.9230    0.0129    0.7350    1.1310 234
6669.50    0.9280    0.0142    0.7100    1.1430 233
6670.50    0.9290    0.0140    0.6990    1.1270 233
6671.50    0.9210    0.0146    0.6890    1.1360 233
6672.50    0.9180    0.0147    0.7120    1.1600 233
6673.50    0.9190    0.0151    0.7220    1.1840 233
6674.50    0.9170    0.0151    0.6940    1.1540 233
6675.50    0.9230    0.0145    0.6710    1.1150 233
6676.50    0.9200    0.0135    0.7250    1.1370 233
6677.50    0.9170    0.0146    0.7150    1.1600 233
6678.50    0.9200    0.0138    0.7190    1.1410 233
6679.50    0.8940    0.0150    0.6900    1.1480 233
6680.50    0.8880    0.0155    0.6730    1.1460 233
6681.50    0.8850    0.0149    0.6760    1.1320 233
6682.50    0.9040    0.0132    0.7050    1.1090 233
6683.50    0.9210    0.0140    0.7210    1.1480 233
6684.50    0.9010    0.0146    0.7030    1.1500 233
6685.50    0.8890    0.0142    0.6870    1.1190 233
6686.50    0.8680    0.0138    0.6860    1.1060 232
6687.50    0.8800    0.0141    0.6780    1.1070 232
6688.50    0.8920    0.0131    0.6690    1.0690 232
6689.50    0.8870    0.0135    0.6680    1.0780 232
6690.50    0.8900    0.0138    0.6880    1.1060 231
6691.50    0.8760    0.0141    0.6800    1.1090 231
6692.50    0.8730    0.0140    0.6740    1.0990 231
6693.50    0.8750    0.0143    0.6600    1.0960 231
6694.50    0.8690    0.0135    0.6500    1.0610 231
6695.50    0.8750    0.0144    0.6310    1.0690 231
6696.50    0.8750    0.0126    0.6610    1.0420 230
6697.50    0.8710    0.0132    0.6730    1.0720 230
6698.50    0.8600    0.0123    0.6660    1.0380 230
6699.50    0.8690    0.0125    0.6880    1.0660 230
6700.50    0.8720    0.0130    0.6910    1.0840 230
6701.50    0.8480    0.0148    0.6120    1.0610 230
6702.50    0.8440    0.0143    0.6280    1.0610 229
6703.50    0.8360    0.0143    0.6570    1.0890 228
6704.50    0.8680    0.0144    0.6450    1.0800 228
6705.50    0.8630    0.0149    0.6510    1.1010 228
6706.50    0.8480    0.0150    0.6240    1.0770 228
6707.50    0.8350    0.0143    0.6230    1.0550 228
6708.50    0.8340    0.0148    0.6160    1.0630 228
6709.50    0.8590    0.0146    0.6350    1.0760 228
6710.50    0.8740    0.0137    0.6700    1.0830 228
6711.50    0.8580    0.0135    0.6530    1.0620 228
6712.50    0.8580    0.0142    0.6720    1.1020 228
6713.50    0.8800    0.0148    0.6810    1.1270 227
6714.50    0.9310    0.0169    0.6800    1.1890 227
6715.50    0.9590    0.0164    0.7320    1.2260 227
6716.50    1.0160    0.0181    0.7390    1.2830 227
6717.50    1.0320    0.0198    0.7750    1.3720 227
6718.50    1.0510    0.0223    0.7780    1.4500 227
6719.50    1.0670    0.0224    0.7850    1.4600 227
6720.50    1.0560    0.0183    0.7910    1.3420 227
6721.50    0.9970    0.0178    0.7680    1.3030 227
6722.50    0.9670    0.0173    0.7430    1.2620 226
6723.50    0.9420    0.0171    0.7210    1.2340 226
6724.50    0.9030    0.0159    0.6870    1.1650 226
6725.50    0.8930    0.0143    0.6720    1.1030 226
6726.50    0.8800    0.0145    0.6630    1.0970 225
6727.50    0.8930    0.0154    0.6560    1.1170 224
6728.50    0.9100    0.0152    0.6950    1.1490 224
6729.50    0.9350    0.0154    0.7090    1.1710 224
6730.50    0.9530    0.0192    0.6960    1.2720 224
6731.50    1.0010    0.0200    0.7470    1.3450 224
6732.50    1.0150    0.0227    0.7330    1.4120 224
6733.50    1.0370    0.0212    0.7730    1.4070 223
6734.50    1.0260    0.0192    0.7670    1.3400 223
6735.50    1.0020    0.0173    0.7710    1.2860 222
6736.50    0.9390    0.0176    0.6990    1.2220 222
6737.50    0.9080    0.0171    0.6730    1.1840 222
6738.50    0.8630    0.0146    0.6690    1.1030 221
6739.50    0.8290    0.0154    0.6310    1.0900 221
6740.50    0.8150    0.0140    0.6370    1.0530 221
6741.50    0.8140    0.0142    0.6140    1.0360 220
6742.50    0.8060    0.0146    0.6200    1.0520 219
6743.50    0.7990    0.0141    0.6150    1.0310 218
6744.50    0.8120    0.0134    0.6220    1.0190 218
6745.50    0.7970    0.0132    0.6190    1.0100 218
6746.50    0.8010    0.0141    0.6000    1.0170 218
6747.50    0.7970    0.0137    0.6000    1.0050 218
6748.50    0.8040    0.0128    0.6170    0.9950 218
6749.50    0.7980    0.0134    0.6050    1.0020 218
6750.50    0.7750    0.0129    0.6030    0.9850 218
6751.50    0.7820    0.0132    0.5900    0.9790 218
6752.50    0.7820    0.0140    0.5790    0.9930 218
6753.50    0.7910    0.0131    0.5920    0.9790 218
6754.50    0.8030    0.0131    0.5900    0.9770 218
6755.50    0.8000    0.0141    0.5860    1.0000 217
6756.50    0.7960    0.0134    0.6020    0.9960 217
6757.50    0.7910    0.0138    0.6040    1.0110 217
6758.50    0.7820    0.0155    0.5850    1.0410 217
6759.50    0.7870    0.0149    0.5670    1.0050 216
6760.50    0.8040    0.0128    0.5880    0.9640 216
6761.50    0.7980    0.0138    0.5790    0.9840 215
6762.50    0.7900    0.0145    0.5970    1.0230 215
6763.50    0.8020    0.0152    0.5610    1.0070 214
6764.50    0.8020    0.0145    0.5850    1.0090 214
6765.50    0.8070    0.0146    0.5730    0.9990 214
6766.50    0.8030    0.0148    0.5980    1.0300 214
6767.50    0.7920    0.0146    0.5850    1.0120 214
6768.50    0.8040    0.0139    0.5980    1.0050 214
6769.50    0.7950    0.0137    0.5900    0.9900 214
6770.50    0.7850    0.0133    0.5760    0.9640 213
6771.50    0.7970    0.0133    0.6110    0.9990 212
6772.50    0.7940    0.0125    0.6290    0.9940 212
6773.50    0.7880    0.0136    0.5870    0.9840 212
6774.50    0.7960    0.0148    0.5890    1.0210 212
6775.50    0.7950    0.0140    0.6070    1.0150 212
6776.50    0.7950    0.0140    0.6030    1.0090 211
6777.50    0.7960    0.0147    0.5720    0.9980 211
6778.50    0.7890    0.0148    0.5810    1.0120 211
6779.50    0.7860    0.0137    0.6020    1.0000 211
6780.50    0.8260    0.0140    0.5900    0.9970 210
6781.50    0.8030    0.0144    0.5960    1.0120 209
6782.50    0.7840    0.0138    0.5980    0.9970 209
6783.50    0.7970    0.0131    0.6120    0.9910 209
6784.50    0.8100    0.0133    0.6150    0.9990 209
6785.50    0.8140    0.0139    0.6080    1.0110 209
6786.50    0.7930    0.0131    0.6100    0.9900 209
6787.50    0.7890    0.0128    0.6140    0.9840 209
6788.50    0.7850    0.0129    0.5840    0.9580 209
6789.50    0.7750    0.0133    0.5700    0.9550 208
6790.50    0.7750    0.0137    0.5720    0.9650 206
6791.50    0.7730    0.0143    0.5850    0.9940 205
6792.50    0.7920    0.0132    0.6200    0.9970 205
6793.50    0.7880    0.0135    0.6400    1.0260 204
6794.50    0.7820    0.0137    0.6340    1.0260 204
6795.50    0.7770    0.0140    0.5970    0.9970 203
6796.50    0.7880    0.0132    0.6020    0.9790 203
6797.50    0.7910    0.0134    0.6080    0.9890 203
6798.50    0.7880    0.0145    0.5730    0.9870 203
6799.50    0.7920    0.0144    0.5760    0.9870 203
6800.50    0.7900    0.0142    0.5830    0.9870 202
6801.50    0.7810    0.0138    0.5860    0.9770 202
6802.50    0.7630    0.0138    0.5880    0.9810 202
6803.50    0.7920    0.0141    0.5970    0.9980 202
6804.50    0.7880    0.0140    0.5910    0.9890 202
6805.50    0.7850    0.0136    0.6060    0.9920 202
6806.50    0.7830    0.0132    0.6000    0.9760 202
6807.50    0.7770    0.0137    0.5820    0.9720 202
6808.50    0.7790    0.0141    0.5950    0.9970 202
6809.50    0.7820    0.0160    0.5800    1.0360 202
6810.50    0.7950    0.0157    0.5990    1.0450 201
6811.50    0.7780    0.0162    0.5650    1.0250 201
6812.50    0.7670    0.0151    0.5720    0.9990 201
6813.50    0.7770    0.0135    0.5990    0.9820 201
6814.50    0.7740    0.0140    0.5820    0.9780 201
6815.50    0.7730    0.0139    0.5770    0.9700 201
6816.50    0.7640    0.0141    0.5630    0.9640 201
6817.50    0.7770    0.0124    0.6050    0.9580 201
6818.50    0.7800    0.0133    0.5870    0.9650 201
6819.50    0.7650    0.0123    0.6060    0.9540 201
6820.50    0.7790    0.0133    0.5950    0.9720 201
6821.50    0.7840    0.0152    0.5790    1.0090 201
6822.50    0.7880    0.0146    0.5750    0.9890 201
6823.50    0.7860    0.0152    0.5640    0.9960 201
6824.50    0.7720    0.0146    0.5880    1.0010 201
6825.50    0.7950    0.0140    0.5840    0.9820 201
6826.50    0.7810    0.0151    0.5750    1.0040 201
6827.50    0.7770    0.0151    0.5750    1.0020 201
6828.50    0.7860    0.0151    0.5650    0.9930 201
6829.50    0.7780    0.0144    0.5870    0.9950 201
6830.50    0.7780    0.0139    0.5920    0.9850 201
6831.50    0.7910    0.0130    0.6140    0.9830 201
6832.50    0.7870    0.0136    0.5990    0.9840 201
6833.50    0.7780    0.0136    0.5780    0.9640 201
6834.50    0.7690    0.0126    0.5890    0.9470 201
6835.50    0.7700    0.0126    0.5890    0.9460 201
6836.50    0.8070    0.0146    0.5970    1.0120 201
6837.50    0.8000    0.0145    0.5990    1.0090 201
6838.50    0.7800    0.0139    0.5910    0.9850 201
6839.50    0.7800    0.0138    0.5790    0.9690 201
6840.50    0.7910    0.0134    0.5840    0.9630 201
6841.50    0.7760    0.0126    0.6170    0.9730 200
6842.50    0.7650    0.0134    0.6210    1.0010 200
6843.50    0.7640    0.0146    0.5950    1.0070 200
6844.50    0.7530    0.0138    0.5820    0.9720 199
6845.50    0.7560    0.0149    0.5560    0.9770 199
6846.50    0.7290    0.0151    0.5470    0.9730 199
6847.50    0.7730    0.0137    0.5760    0.9620 199
6848.50    0.7910    0.0156    0.5860    1.0250 199
6849.50    0.7770    0.0141    0.5890    0.9880 199
6850.50    0.7720    0.0144    0.5900    0.9970 199
6851.50    0.7890    0.0148    0.5710    0.9880 199
6852.50    0.7890    0.0132    0.6040    0.9760 199
6853.50    0.7860    0.0146    0.5730    0.9840 199
6854.50    0.7850    0.0151    0.5760    1.0030 199
6855.50    0.7590    0.0147    0.5710    0.9860 199
6856.50    0.7540    0.0138    0.5670    0.9570 199
6857.50    0.7520    0.0136    0.5790    0.9630 199
6858.50    0.7750    0.0135    0.5960    0.9770 199
6859.50    0.7680    0.0133    0.5740    0.9500 199
6860.50    0.7660    0.0139    0.5940    0.9860 199
6861.50    0.7630    0.0130    0.5880    0.9560 199
6862.50    0.7620    0.0144    0.5840    0.9890 199
6863.50    0.7800    0.0135    0.5840    0.9640 199
6864.50    0.7650    0.0142    0.5690    0.9710 199
6865.50    0.7610    0.0134    0.5930    0.9710 199
6866.50    0.7520    0.0139    0.5830    0.9740 199
6867.50    0.7580    0.0155    0.5410    0.9780 199
6868.50    0.7640    0.0149    0.5710    0.9910 199
6869.50    0.7570    0.0146    0.5680    0.9810 199
6870.50    0.7560    0.0151    0.5570    0.9840 199
6871.50    0.7680    0.0143    0.5640    0.9670 199
6872.50    0.7520    0.0144    0.5810    0.9860 199
6873.50    0.7800    0.0146    0.5710    0.9820 198
6874.50    0.7760    0.0159    0.5730    1.0200 198
6875.50    0.7780    0.0152    0.5730    1.0010 198
6876.50    0.7840    0.0158    0.5670    1.0120 198
6877.50    0.7960    0.0139    0.5900    0.9820 198
6878.50    0.7700    0.0147    0.5770    0.9910 198
6879.50    0.7670    0.0150    0.5530    0.9760 198
6880.50    0.7680    0.0146    0.5640    0.9740 198
6881.50    0.7840    0.0142    0.5780    0.9770 198
6882.50    0.7730    0.0145    0.5850    0.9920 198
6883.50    0.7720    0.0148    0.5760    0.9920 197
6884.50    0.7630    0.0139    0.5680    0.9580 197
6885.50    0.7630    0.0143    0.5870    0.9880 197
6886.50    0.7760    0.0139    0.5820    0.9730 197
6887.50    0.7880    0.0147    0.5720    0.9840 197
6888.50    0.7790    0.0144    0.5700    0.9730 197
6889.50    0.7530    0.0154    0.5400    0.9730 197
6890.50    0.7570    0.0156    0.5550    0.9920 197
6891.50    0.7720    0.0164    0.5420    1.0030 197
6892.50    0.7700    0.0164    0.5380    0.9980 197
6893.50    0.7870    0.0162    0.5570    1.0130 197
6894.50    0.7810    0.0147    0.5610    0.9740 197
6895.50    0.7830    0.0142    0.5840    0.9820 197
6896.50    0.7750    0.0150    0.5800    1.0000 197
6897.50    0.7820    0.0140    0.5960    0.9890 197
6898.50    0.7670    0.0141    0.5870    0.9830 197
6899.50    0.7670    0.0143    0.5940    0.9960 197
6900.50    0.7650    0.0150    0.5690    0.9900 197
6901.50    0.7830    0.0159    0.5600    1.0050 197
6902.50    0.7940    0.0163    0.5630    1.0210 197
6903.50    0.7910    0.0164    0.5430    1.0030 197
6904.50    0.7800    0.0160    0.5520    1.0000 197
6905.50    0.7640    0.0171    0.5270    1.0060 196
6906.50    0.7520    0.0164    0.5490    1.0090 196
6907.50    0.7700    0.0159    0.5540    0.9990 196
6908.50    0.7830    0.0153    0.5740    1.0030 196
6909.50    0.7740    0.0154    0.5610    0.9930 196
6910.50    0.7710    0.0141    0.5730    0.9680 196
6911.50    0.7880    0.0136    0.5740    0.9550 196
6912.50    0.7560    0.0144    0.5650    0.9680 196
6913.50    0.7830    0.0152    0.5640    0.9910 196
6914.50    0.7690    0.0159    0.5800    1.0260 196
6915.50    0.7750    0.0164    0.5720    1.0310 196
6916.50    0.7750    0.0141    0.5780    0.9720 196
6917.50    0.7640    0.0130    0.5850    0.9500 196
6918.50    0.7630    0.0155    0.5630    0.9960 195
6919.50    0.7800    0.0153    0.5780    1.0010 192
6920.50    0.7820    0.0158    0.5660    1.0030 192
6921.50    0.7870    0.0146    0.5820    0.9860 191
6922.50    0.7790    0.0147    0.5550    0.9610 190
6923.50    0.7810    0.0142    0.5720    0.9630 190
6924.50    0.7740    0.0153    0.5760    0.9980 190
6925.50    0.7750    0.0143    0.5960    0.9880 189
6926.50    0.7770    0.0152    0.5770    0.9960 189
6927.50    0.7590    0.0143    0.5680    0.9610 189
6928.50    0.7820    0.0145    0.5620    0.9600 189
6929.50    0.7660    0.0156    0.5490    0.9790 189
6930.50    0.7620    0.0148    0.5690    0.9750 189
6931.50    0.7670    0.0160    0.5530    0.9900 187
6932.50    0.7640    0.0155    0.5790    1.0010 186
6933.50    0.7740    0.0148    0.5710    0.9740 186
6934.50    0.7680    0.0153    0.5730    0.9890 186
6935.50    0.7550    0.0162    0.5550    0.9960 186
6936.50    0.7660    0.0167    0.5500    1.0030 185
6937.50    0.7740    0.0171    0.5570    1.0220 185
6938.50    0.7750    0.0155    0.5890    1.0120 185
6939.50    0.7770    0.0158    0.5920    1.0210 185
6940.50    0.7800    0.0169    0.5550    1.0140 185
6941.50    0.7900    0.0174    0.5560    1.0300 185
6942.50    0.7680    0.0166    0.5600    1.0110 185
6943.50    0.7680    0.0152    0.5660    0.9800 185
